city,timestamp,temperature,season
Mexico City,2014-11-14,16.466858354676503,autumn
Mexico City,2014-11-15,8.349166620438961,autumn
Mexico City,2014-11-16,6.294672950636391,autumn
Mexico City,2014-11-17,13.973777503777217,autumn
Mexico City,2014-11-18,15.054931493125512,autumn
Mexico City,2014-11-19,10.575973936706209,autumn
Mexico City,2014-11-20,13.891820822623046,autumn
Mexico City,2014-11-21,14.6948937767054,autumn
Mexico City,2014-11-22,8.461395497040101,autumn
Mexico City,2014-11-23,12.650815717299889,autumn
Mexico City,2014-11-24,16.482278835994194,autumn
Mexico City,2014-11-25,13.037049431058414,autumn
Mexico City,2014-11-26,8.286743853628423,autumn
Mexico City,2014-11-27,16.649606011783213,autumn
Mexico City,2014-11-28,26.204172360285703,autumn
Mexico City,2014-11-29,12.9465497976854,autumn
Mexico City,2014-11-30,24.35985450949934,autumn
Mexico City,2014-12-01,15.16463110748754,winter
Mexico City,2014-12-02,8.177899539734646,winter
Mexico City,2014-12-03,12.537287481900826,winter
Mexico City,2014-12-04,16.53685760802815,winter
Mexico City,2014-12-05,8.978179144136647,winter
Mexico City,2014-12-06,9.537294417147269,winter
Mexico City,2014-12-07,12.700970604543313,winter
Mexico City,2014-12-08,18.57368424018263,winter
Mexico City,2014-12-09,14.021066108785448,winter
Mexico City,2014-12-10,11.641707288060344,winter
Mexico City,2014-12-11,8.371325277405425,winter
Mexico City,2014-12-12,10.739620154275098,winter
Mexico City,2014-12-13,14.493471521867793,winter
Mexico City,2014-12-14,8.381198565257435,winter
Mexico City,2014-12-15,8.973678426655324,winter
Mexico City,2014-12-16,10.399574663465193,winter
Mexico City,2014-12-17,8.373483364675963,winter
Mexico City,2014-12-18,11.449430734646915,winter
Mexico City,2014-12-19,12.733608934624474,winter
Mexico City,2014-12-20,10.270543625265486,winter
Mexico City,2014-12-21,12.09957041581316,winter
Mexico City,2014-12-22,19.33379178152598,winter
Mexico City,2014-12-23,21.46436525707567,winter
Mexico City,2014-12-24,5.480301249136753,winter
Mexico City,2014-12-25,4.099277350747507,winter
Mexico City,2014-12-26,7.725640869161753,winter
Mexico City,2014-12-27,15.791206481557555,winter
Mexico City,2014-12-28,13.969685270335393,winter
Mexico City,2014-12-29,11.064436524381884,winter
Mexico City,2014-12-30,19.953122702983485,winter
Mexico City,2014-12-31,12.370466091194757,winter
Mexico City,2015-01-01,20.522977142035874,winter
Mexico City,2015-01-02,2.925171511093204,winter
Mexico City,2015-01-03,6.658699244870258,winter
Mexico City,2015-01-04,14.944210008231416,winter
Mexico City,2015-01-05,2.4254590313866213,winter
Mexico City,2015-01-06,14.687903340842933,winter
Mexico City,2015-01-07,8.628060127889706,winter
Mexico City,2015-01-08,17.870954831250046,winter
Mexico City,2015-01-09,15.188891304752191,winter
Mexico City,2015-01-10,18.568322653110386,winter
Mexico City,2015-01-11,12.934545526929922,winter
Mexico City,2015-01-12,8.835701388485335,winter
Mexico City,2015-01-13,18.80741618513263,winter
Mexico City,2015-01-14,11.433497928878484,winter
Mexico City,2015-01-15,11.021462505157787,winter
Mexico City,2015-01-16,13.223537381473854,winter
Mexico City,2015-01-17,11.395398494403887,winter
Mexico City,2015-01-18,10.253345046892653,winter
Mexico City,2015-01-19,20.73084130770372,winter
Mexico City,2015-01-20,23.514317054754077,winter
Mexico City,2015-01-21,14.12934858307969,winter
Mexico City,2015-01-22,13.095750696706908,winter
Mexico City,2015-01-23,5.931260107228103,winter
Mexico City,2015-01-24,9.66101265991675,winter
Mexico City,2015-01-25,14.908443663341437,winter
Mexico City,2015-01-26,16.02853618546508,winter
Mexico City,2015-01-27,7.143397929691581,winter
Mexico City,2015-01-28,11.147943341603378,winter
Mexico City,2015-01-29,12.747081933044774,winter
Mexico City,2015-01-30,8.290521995414158,winter
Mexico City,2015-01-31,11.271433701090608,winter
Mexico City,2015-02-01,20.698655093732548,winter
Mexico City,2015-02-02,5.993604591022239,winter
Mexico City,2015-02-03,15.815563702985168,winter
Mexico City,2015-02-04,11.587775804225469,winter
Mexico City,2015-02-05,14.845170251608964,winter
Mexico City,2015-02-06,16.92754213393431,winter
Mexico City,2015-02-07,6.414981209072653,winter
Mexico City,2015-02-08,14.897742289865448,winter
Mexico City,2015-02-09,7.300012649516713,winter
Mexico City,2015-02-10,19.066011970912026,winter
Mexico City,2015-02-11,22.752036074466602,winter
Mexico City,2015-02-12,10.632617394162946,winter
Mexico City,2015-02-13,12.761621414449014,winter
Mexico City,2015-02-14,11.448599141386438,winter
Mexico City,2015-02-15,17.412801094104136,winter
Mexico City,2015-02-16,12.61189572327271,winter
Mexico City,2015-02-17,15.677277297830072,winter
Mexico City,2015-02-18,10.408941821679738,winter
Mexico City,2015-02-19,12.991865442480416,winter
Mexico City,2015-02-20,8.474614640721706,winter
Mexico City,2015-02-21,6.892257804386543,winter
Mexico City,2015-02-22,13.510717714535778,winter
Mexico City,2015-02-23,4.504603420574593,winter
Mexico City,2015-02-24,7.930965380455733,winter
Mexico City,2015-02-25,12.182518759044916,winter
Mexico City,2015-02-26,16.142183419547926,winter
Mexico City,2015-02-27,8.342462208544127,winter
Mexico City,2015-02-28,7.708752657737324,winter
Mexico City,2015-03-01,18.57879790707863,spring
Mexico City,2015-03-02,17.9065823067597,spring
Mexico City,2015-03-03,7.838122011413606,spring
Mexico City,2015-03-04,25.55250587187037,spring
Mexico City,2015-03-05,21.47219105211961,spring
Mexico City,2015-03-06,22.039877213137135,spring
Mexico City,2015-03-07,27.261126777307332,spring
Mexico City,2015-03-08,11.78027061384936,spring
Mexico City,2015-03-09,13.800096106152811,spring
Mexico City,2015-03-10,11.591944364769654,spring
Mexico City,2015-03-11,13.470756042786729,spring
Mexico City,2015-03-12,13.715033681333223,spring
Mexico City,2015-03-13,19.495424760524998,spring
Mexico City,2015-03-14,17.910411563159148,spring
Mexico City,2015-03-15,16.620339489629412,spring
Mexico City,2015-03-16,20.402444425489154,spring
Mexico City,2015-03-17,19.036785505668846,spring
Mexico City,2015-03-18,16.076176094117287,spring
Mexico City,2015-03-19,29.45997430208311,spring
Mexico City,2015-03-20,22.66543215857172,spring
Mexico City,2015-03-21,13.871864129912055,spring
Mexico City,2015-03-22,16.504040837559256,spring
Mexico City,2015-03-23,18.24448274546755,spring
Mexico City,2015-03-24,21.59791947104999,spring
Mexico City,2015-03-25,14.219111106450487,spring
Mexico City,2015-03-26,17.461864854772127,spring
Mexico City,2015-03-27,15.915525770719324,spring
Mexico City,2015-03-28,20.12959896825723,spring
Mexico City,2015-03-29,12.881915176849724,spring
Mexico City,2015-03-30,27.4890489456322,spring
Mexico City,2015-03-31,22.19877367151473,spring
Mexico City,2015-04-01,19.029721935063066,spring
Mexico City,2015-04-02,12.255101663057411,spring
Mexico City,2015-04-03,20.153196747379774,spring
Mexico City,2015-04-04,16.46391113290167,spring
Mexico City,2015-04-05,16.921743618638857,spring
Mexico City,2015-04-06,15.881754914725922,spring
Mexico City,2015-04-07,14.985202671747885,spring
Mexico City,2015-04-08,11.39294056445943,spring
Mexico City,2015-04-09,16.721103432668436,spring
Mexico City,2015-04-10,15.908635751192243,spring
Mexico City,2015-04-11,17.403339715106707,spring
Mexico City,2015-04-12,19.711644040371493,spring
Mexico City,2015-04-13,29.92554848060625,spring
Mexico City,2015-04-14,15.906671675513532,spring
Mexico City,2015-04-15,12.91555371018855,spring
Mexico City,2015-04-16,19.093785405502878,spring
Mexico City,2015-04-17,8.610818770995746,spring
Mexico City,2015-04-18,20.338984460939674,spring
Mexico City,2015-04-19,19.15227560296823,spring
Mexico City,2015-04-20,14.27728593543972,spring
Mexico City,2015-04-21,19.325247241402938,spring
Mexico City,2015-04-22,14.238194225626534,spring
Mexico City,2015-04-23,18.47434169703003,spring
Mexico City,2015-04-24,6.677725939758048,spring
Mexico City,2015-04-25,13.071866272663433,spring
Mexico City,2015-04-26,17.786586918024874,spring
Mexico City,2015-04-27,19.112349221271817,spring
Mexico City,2015-04-28,18.91851052467569,spring
Mexico City,2015-04-29,27.9307629839781,spring
Mexico City,2015-04-30,18.07733418010496,spring
Mexico City,2015-05-01,17.477800293607096,spring
Mexico City,2015-05-02,23.590938836924757,spring
Mexico City,2015-05-03,6.069630809313349,spring
Mexico City,2015-05-04,21.049374138857605,spring
Mexico City,2015-05-05,17.41508074446017,spring
Mexico City,2015-05-06,15.654375260636494,spring
Mexico City,2015-05-07,14.72769968709639,spring
Mexico City,2015-05-08,24.253661909742117,spring
Mexico City,2015-05-09,17.060553307178186,spring
Mexico City,2015-05-10,18.47153982489332,spring
Mexico City,2015-05-11,7.425288103751942,spring
Mexico City,2015-05-12,15.118446934306846,spring
Mexico City,2015-05-13,23.81270545076405,spring
Mexico City,2015-05-14,23.57210810180344,spring
Mexico City,2015-05-15,24.60361776285581,spring
Mexico City,2015-05-16,18.89848356694826,spring
Mexico City,2015-05-17,23.06920241177488,spring
Mexico City,2015-05-18,15.424319887273807,spring
Mexico City,2015-05-19,9.305391668933902,spring
Mexico City,2015-05-20,14.069963396026003,spring
Mexico City,2015-05-21,28.61928167864867,spring
Mexico City,2015-05-22,23.909469338037482,spring
Mexico City,2015-05-23,23.681130834617328,spring
Mexico City,2015-05-24,17.831685229991532,spring
Mexico City,2015-05-25,8.518040602089009,spring
Mexico City,2015-05-26,19.48908910226688,spring
Mexico City,2015-05-27,17.94870985232871,spring
Mexico City,2015-05-28,19.88725396848492,spring
Mexico City,2015-05-29,18.532897797636025,spring
Mexico City,2015-05-30,15.525956496083655,spring
Mexico City,2015-05-31,21.724412798968363,spring
Mexico City,2015-06-01,10.334623789775524,summer
Mexico City,2015-06-02,17.80876061737722,summer
Mexico City,2015-06-03,10.585320339049956,summer
Mexico City,2015-06-04,19.17279820152688,summer
Mexico City,2015-06-05,20.24207935936314,summer
Mexico City,2015-06-06,14.610267894698346,summer
Mexico City,2015-06-07,15.816684827165712,summer
Mexico City,2015-06-08,21.99998714771044,summer
Mexico City,2015-06-09,26.00813420898622,summer
Mexico City,2015-06-10,12.681262481780584,summer
Mexico City,2015-06-11,16.116240932134687,summer
Mexico City,2015-06-12,16.31874390705953,summer
Mexico City,2015-06-13,21.600857493658943,summer
Mexico City,2015-06-14,16.45946992705397,summer
Mexico City,2015-06-15,18.76857418141641,summer
Mexico City,2015-06-16,19.86047583415734,summer
Mexico City,2015-06-17,18.982362452772634,summer
Mexico City,2015-06-18,24.214767348212273,summer
Mexico City,2015-06-19,26.997651201614516,summer
Mexico City,2015-06-20,21.960436268361907,summer
Mexico City,2015-06-21,12.66345022171695,summer
Mexico City,2015-06-22,20.78647735630227,summer
Mexico City,2015-06-23,21.922706269548275,summer
Mexico City,2015-06-24,14.71156874020723,summer
Mexico City,2015-06-25,29.759693038040375,summer
Mexico City,2015-06-26,19.215282411557872,summer
Mexico City,2015-06-27,15.741959973580702,summer
Mexico City,2015-06-28,19.160897577387505,summer
Mexico City,2015-06-29,13.749072611329034,summer
Mexico City,2015-06-30,9.625800265993622,summer
Mexico City,2015-07-01,23.485953005870382,summer
Mexico City,2015-07-02,22.816660470744697,summer
Mexico City,2015-07-03,19.151992322401085,summer
Mexico City,2015-07-04,27.236160603748278,summer
Mexico City,2015-07-05,21.986364561343738,summer
Mexico City,2015-07-06,18.665706514345697,summer
Mexico City,2015-07-07,18.411791964347653,summer
Mexico City,2015-07-08,18.909975678244976,summer
Mexico City,2015-07-09,20.250166675150066,summer
Mexico City,2015-07-10,16.414016858192664,summer
Mexico City,2015-07-11,20.323888108834797,summer
Mexico City,2015-07-12,22.52481206156948,summer
Mexico City,2015-07-13,16.984505900445882,summer
Mexico City,2015-07-14,8.770697751415014,summer
Mexico City,2015-07-15,17.231689843966347,summer
Mexico City,2015-07-16,18.30969149916026,summer
Mexico City,2015-07-17,23.988909048093884,summer
Mexico City,2015-07-18,14.187017378029275,summer
Mexico City,2015-07-19,21.64933689943382,summer
Mexico City,2015-07-20,17.139861986533194,summer
Mexico City,2015-07-21,9.538283592314958,summer
Mexico City,2015-07-22,28.962320301853936,summer
Mexico City,2015-07-23,21.908045665554727,summer
Mexico City,2015-07-24,20.409927893166817,summer
Mexico City,2015-07-25,19.191753500637557,summer
Mexico City,2015-07-26,20.233474648437387,summer
Mexico City,2015-07-27,17.273577380140352,summer
Mexico City,2015-07-28,22.19019826994996,summer
Mexico City,2015-07-29,19.650419001187892,summer
Mexico City,2015-07-30,30.3157864120137,summer
Mexico City,2015-07-31,12.579411722642481,summer
Mexico City,2015-08-01,18.11113309597722,summer
Mexico City,2015-08-02,17.751833471881195,summer
Mexico City,2015-08-03,22.618819708655934,summer
Mexico City,2015-08-04,16.99090645056218,summer
Mexico City,2015-08-05,9.251954552130472,summer
Mexico City,2015-08-06,14.168514052955338,summer
Mexico City,2015-08-07,16.292904358426757,summer
Mexico City,2015-08-08,26.578170032554027,summer
Mexico City,2015-08-09,24.587257990090805,summer
Mexico City,2015-08-10,19.807686121105267,summer
Mexico City,2015-08-11,17.221700559538828,summer
Mexico City,2015-08-12,18.933167597094407,summer
Mexico City,2015-08-13,18.279842392213745,summer
Mexico City,2015-08-14,23.630358785839967,summer
Mexico City,2015-08-15,20.595247837677288,summer
Mexico City,2015-08-16,25.798946523764812,summer
Mexico City,2015-08-17,16.49078638556582,summer
Mexico City,2015-08-18,12.577891247011483,summer
Mexico City,2015-08-19,15.208543423483613,summer
Mexico City,2015-08-20,20.224388801453895,summer
Mexico City,2015-08-21,22.708769980740946,summer
Mexico City,2015-08-22,15.817382776251188,summer
Mexico City,2015-08-23,13.02794884024458,summer
Mexico City,2015-08-24,12.935737089248693,summer
Mexico City,2015-08-25,20.0391173293828,summer
Mexico City,2015-08-26,19.182161225485572,summer
Mexico City,2015-08-27,14.683431672372494,summer
Mexico City,2015-08-28,20.785904022950398,summer
Mexico City,2015-08-29,15.352646253234324,summer
Mexico City,2015-08-30,6.846539207754017,summer
Mexico City,2015-08-31,16.58457938594113,summer
Mexico City,2015-09-01,17.752214239325763,autumn
Mexico City,2015-09-02,15.473688188999892,autumn
Mexico City,2015-09-03,16.751496396326278,autumn
Mexico City,2015-09-04,5.025849846938016,autumn
Mexico City,2015-09-05,15.955535463277993,autumn
Mexico City,2015-09-06,19.0263466715589,autumn
Mexico City,2015-09-07,14.55639412712155,autumn
Mexico City,2015-09-08,15.129111284555243,autumn
Mexico City,2015-09-09,5.247303705151872,autumn
Mexico City,2015-09-10,25.465498788128862,autumn
Mexico City,2015-09-11,13.622113136401273,autumn
Mexico City,2015-09-12,10.208248068878035,autumn
Mexico City,2015-09-13,11.340604895654028,autumn
Mexico City,2015-09-14,13.281012698094566,autumn
Mexico City,2015-09-15,17.539067142164427,autumn
Mexico City,2015-09-16,14.080567570034638,autumn
Mexico City,2015-09-17,14.591549014996355,autumn
Mexico City,2015-09-18,16.99483944966868,autumn
Mexico City,2015-09-19,27.235868320033063,autumn
Mexico City,2015-09-20,12.869397312766253,autumn
Mexico City,2015-09-21,17.604978635171232,autumn
Mexico City,2015-09-22,19.51688074635422,autumn
Mexico City,2015-09-23,17.76633749086389,autumn
Mexico City,2015-09-24,5.883947735169542,autumn
Mexico City,2015-09-25,10.50694293732403,autumn
Mexico City,2015-09-26,10.889835808773814,autumn
Mexico City,2015-09-27,9.815004223000846,autumn
Mexico City,2015-09-28,10.52014081168306,autumn
Mexico City,2015-09-29,14.30085337635923,autumn
Mexico City,2015-09-30,5.663472272401336,autumn
Mexico City,2015-10-01,15.171570780251898,autumn
Mexico City,2015-10-02,12.983521594084062,autumn
Mexico City,2015-10-03,17.242546473276057,autumn
Mexico City,2015-10-04,14.97061724412989,autumn
Mexico City,2015-10-05,16.366934169575167,autumn
Mexico City,2015-10-06,22.184719504073605,autumn
Mexico City,2015-10-07,20.309078929934856,autumn
Mexico City,2015-10-08,14.16112544359073,autumn
Mexico City,2015-10-09,2.685553678459023,autumn
Mexico City,2015-10-10,0.5424928692541933,autumn
Mexico City,2015-10-11,26.229527536482948,autumn
Mexico City,2015-10-12,21.85454288097553,autumn
Mexico City,2015-10-13,18.890165026398783,autumn
Mexico City,2015-10-14,21.594936512658894,autumn
Mexico City,2015-10-15,17.040595513036646,autumn
Mexico City,2015-10-16,9.868793214500581,autumn
Mexico City,2015-10-17,14.80255419324468,autumn
Mexico City,2015-10-18,15.580497120828745,autumn
Mexico City,2015-10-19,9.12360931216759,autumn
Mexico City,2015-10-20,20.48327501646812,autumn
Mexico City,2015-10-21,11.345253444403994,autumn
Mexico City,2015-10-22,15.096543142271797,autumn
Mexico City,2015-10-23,9.452796280386709,autumn
Mexico City,2015-10-24,4.3748499870223,autumn
Mexico City,2015-10-25,16.513481069110075,autumn
Mexico City,2015-10-26,16.174369343114147,autumn
Mexico City,2015-10-27,11.232103420967668,autumn
Mexico City,2015-10-28,4.780725655049711,autumn
Mexico City,2015-10-29,13.738457085087749,autumn
Mexico City,2015-10-30,21.459785645757012,autumn
Mexico City,2015-10-31,19.30679470121015,autumn
Mexico City,2015-11-01,13.15802297843257,autumn
Mexico City,2015-11-02,7.949119445812954,autumn
Mexico City,2015-11-03,17.800982896822713,autumn
Mexico City,2015-11-04,13.4913497496137,autumn
Mexico City,2015-11-05,6.409346934251575,autumn
Mexico City,2015-11-06,11.085278002081429,autumn
Mexico City,2015-11-07,6.426898420324408,autumn
Mexico City,2015-11-08,15.425921645849503,autumn
Mexico City,2015-11-09,9.54387210278199,autumn
Mexico City,2015-11-10,12.40780684759612,autumn
Mexico City,2015-11-11,15.356742875573564,autumn
Mexico City,2015-11-12,11.666594401660271,autumn
Mexico City,2015-11-13,18.70470014803296,autumn
Mexico City,2015-11-14,15.42168256317003,autumn
Mexico City,2015-11-15,15.391836509876276,autumn
Mexico City,2015-11-16,18.003437259988395,autumn
Mexico City,2015-11-17,15.071812493914663,autumn
Mexico City,2015-11-18,11.18971436486829,autumn
Mexico City,2015-11-19,22.441874989413833,autumn
Mexico City,2015-11-20,13.25739204491102,autumn
Mexico City,2015-11-21,16.295162018420488,autumn
Mexico City,2015-11-22,3.57125905167182,autumn
Mexico City,2015-11-23,2.996053049807763,autumn
Mexico City,2015-11-24,15.881710773397202,autumn
Mexico City,2015-11-25,4.477665086429637,autumn
Mexico City,2015-11-26,15.749414490321326,autumn
Mexico City,2015-11-27,17.075849111288285,autumn
Mexico City,2015-11-28,20.402257055463636,autumn
Mexico City,2015-11-29,16.916999209761805,autumn
Mexico City,2015-11-30,22.38435629490902,autumn
Mexico City,2015-12-01,15.712506878796612,winter
Mexico City,2015-12-02,5.242886414864955,winter
Mexico City,2015-12-03,11.847156503083584,winter
Mexico City,2015-12-04,-3.180920922593595,winter
Mexico City,2015-12-05,14.990971595597905,winter
Mexico City,2015-12-06,10.104909351598653,winter
Mexico City,2015-12-07,12.925136798155945,winter
Mexico City,2015-12-08,5.785187913856447,winter
Mexico City,2015-12-09,18.57314805567214,winter
Mexico City,2015-12-10,2.5219167762733345,winter
Mexico City,2015-12-11,10.704687558459442,winter
Mexico City,2015-12-12,4.5841028482790644,winter
Mexico City,2015-12-13,9.077579105923224,winter
Mexico City,2015-12-14,12.628142616059073,winter
Mexico City,2015-12-15,17.442370400079454,winter
Mexico City,2015-12-16,19.177316911224402,winter
Mexico City,2015-12-17,12.069309224187819,winter
Mexico City,2015-12-18,11.248728835586864,winter
Mexico City,2015-12-19,6.111107166356078,winter
Mexico City,2015-12-20,6.841690846358844,winter
Mexico City,2015-12-21,10.699057609162557,winter
Mexico City,2015-12-22,16.278704934734307,winter
Mexico City,2015-12-23,9.589441417652473,winter
Mexico City,2015-12-24,9.995300772982475,winter
Mexico City,2015-12-25,17.444378508288892,winter
Mexico City,2015-12-26,9.429267247607529,winter
Mexico City,2015-12-27,12.952460449721503,winter
Mexico City,2015-12-28,0.8703824450880191,winter
Mexico City,2015-12-29,21.577708287301615,winter
Mexico City,2015-12-30,10.123498156770115,winter
Mexico City,2015-12-31,10.690163132576766,winter
Mexico City,2016-01-01,2.8561776620031765,winter
Mexico City,2016-01-02,11.077312595249037,winter
Mexico City,2016-01-03,23.234865416875294,winter
Mexico City,2016-01-04,12.994619238422123,winter
Mexico City,2016-01-05,15.160373582850065,winter
Mexico City,2016-01-06,17.02950091078271,winter
Mexico City,2016-01-07,1.913505924017123,winter
Mexico City,2016-01-08,11.171535940029065,winter
Mexico City,2016-01-09,5.760130202770069,winter
Mexico City,2016-01-10,12.848262348994428,winter
Mexico City,2016-01-11,9.2186294608687,winter
Mexico City,2016-01-12,10.973385837820022,winter
Mexico City,2016-01-13,11.650938433592117,winter
Mexico City,2016-01-14,14.927035316372836,winter
Mexico City,2016-01-15,19.53250823090208,winter
Mexico City,2016-01-16,10.64949780411979,winter
Mexico City,2016-01-17,13.500132980417774,winter
Mexico City,2016-01-18,9.516852524646175,winter
Mexico City,2016-01-19,15.971882532777974,winter
Mexico City,2016-01-20,11.243108626355873,winter
Mexico City,2016-01-21,21.74733165468073,winter
Mexico City,2016-01-22,6.347477632985778,winter
Mexico City,2016-01-23,10.590456450924817,winter
Mexico City,2016-01-24,9.671580977242051,winter
Mexico City,2016-01-25,14.328759297778392,winter
Mexico City,2016-01-26,16.283399489358047,winter
Mexico City,2016-01-27,7.062887326597513,winter
Mexico City,2016-01-28,10.564250672473026,winter
Mexico City,2016-01-29,10.068043037238661,winter
Mexico City,2016-01-30,19.795977667595064,winter
Mexico City,2016-01-31,16.73994080529859,winter
Mexico City,2016-02-01,19.086290812987794,winter
Mexico City,2016-02-02,8.384438523392564,winter
Mexico City,2016-02-03,8.242944553478896,winter
Mexico City,2016-02-04,4.0798954237094645,winter
Mexico City,2016-02-05,13.271967759185738,winter
Mexico City,2016-02-06,16.33846489907893,winter
Mexico City,2016-02-07,1.477266280790463,winter
Mexico City,2016-02-08,16.888546501493764,winter
Mexico City,2016-02-09,9.407598927143002,winter
Mexico City,2016-02-10,13.961591578501432,winter
Mexico City,2016-02-11,18.429299518685795,winter
Mexico City,2016-02-12,15.541859674469407,winter
Mexico City,2016-02-13,5.765417034848686,winter
Mexico City,2016-02-14,21.16975921531389,winter
Mexico City,2016-02-15,14.34150610469035,winter
Mexico City,2016-02-16,25.142759257360858,winter
Mexico City,2016-02-17,8.226792884543745,winter
Mexico City,2016-02-18,5.758186788199984,winter
Mexico City,2016-02-19,7.357113435026187,winter
Mexico City,2016-02-20,15.144441520641646,winter
Mexico City,2016-02-21,10.07019666020078,winter
Mexico City,2016-02-22,18.98909696012943,winter
Mexico City,2016-02-23,13.019331916159208,winter
Mexico City,2016-02-24,2.4975295813691556,winter
Mexico City,2016-02-25,14.024822540100851,winter
Mexico City,2016-02-26,13.059819318549888,winter
Mexico City,2016-02-27,19.79791715745192,winter
Mexico City,2016-02-28,15.231781802656137,winter
Mexico City,2016-02-29,16.581274875519888,winter
Mexico City,2016-03-01,12.667760431488677,spring
Mexico City,2016-03-02,24.285205036769547,spring
Mexico City,2016-03-03,16.977554247451216,spring
Mexico City,2016-03-04,21.15096994175896,spring
Mexico City,2016-03-05,20.027665075471504,spring
Mexico City,2016-03-06,20.685532863331602,spring
Mexico City,2016-03-07,20.47951399997399,spring
Mexico City,2016-03-08,12.551810298875004,spring
Mexico City,2016-03-09,17.865536700411607,spring
Mexico City,2016-03-10,25.61498120246977,spring
Mexico City,2016-03-11,11.479117110159928,spring
Mexico City,2016-03-12,20.567820175402268,spring
Mexico City,2016-03-13,20.462015301704046,spring
Mexico City,2016-03-14,27.679916667821477,spring
Mexico City,2016-03-15,24.470814409701706,spring
Mexico City,2016-03-16,23.216205571110194,spring
Mexico City,2016-03-17,12.88508724876796,spring
Mexico City,2016-03-18,19.66591669980965,spring
Mexico City,2016-03-19,11.411639773933299,spring
Mexico City,2016-03-20,19.05659086209179,spring
Mexico City,2016-03-21,27.09745113577196,spring
Mexico City,2016-03-22,20.248394596225797,spring
Mexico City,2016-03-23,19.495686669487412,spring
Mexico City,2016-03-24,18.007092025907347,spring
Mexico City,2016-03-25,17.978887411301,spring
Mexico City,2016-03-26,17.26072186477206,spring
Mexico City,2016-03-27,19.24555641914819,spring
Mexico City,2016-03-28,11.155754197983171,spring
Mexico City,2016-03-29,24.177906634087986,spring
Mexico City,2016-03-30,25.699140320955706,spring
Mexico City,2016-03-31,18.833041590814375,spring
Mexico City,2016-04-01,19.597157009960448,spring
Mexico City,2016-04-02,17.469891769598757,spring
Mexico City,2016-04-03,18.97028241131107,spring
Mexico City,2016-04-04,14.93749033622585,spring
Mexico City,2016-04-05,19.399820130433746,spring
Mexico City,2016-04-06,18.328043554570005,spring
Mexico City,2016-04-07,16.62531525988845,spring
Mexico City,2016-04-08,19.601835383508128,spring
Mexico City,2016-04-09,18.263623537917738,spring
Mexico City,2016-04-10,22.19701659776687,spring
Mexico City,2016-04-11,3.814065486060155,spring
Mexico City,2016-04-12,18.003617716183676,spring
Mexico City,2016-04-13,17.530184856398932,spring
Mexico City,2016-04-14,23.12911837330941,spring
Mexico City,2016-04-15,14.365239959561997,spring
Mexico City,2016-04-16,21.935551832142618,spring
Mexico City,2016-04-17,17.53074683050389,spring
Mexico City,2016-04-18,19.931210427505146,spring
Mexico City,2016-04-19,21.916348204228264,spring
Mexico City,2016-04-20,13.965837696630551,spring
Mexico City,2016-04-21,21.820860274399124,spring
Mexico City,2016-04-22,16.734844904988524,spring
Mexico City,2016-04-23,11.32157599589981,spring
Mexico City,2016-04-24,10.32470139219005,spring
Mexico City,2016-04-25,16.950594280095167,spring
Mexico City,2016-04-26,13.915499235525292,spring
Mexico City,2016-04-27,17.08644190705894,spring
Mexico City,2016-04-28,28.92014748821361,spring
Mexico City,2016-04-29,21.90249347916985,spring
Mexico City,2016-04-30,17.177978170960653,spring
Mexico City,2016-05-01,27.76275270798583,spring
Mexico City,2016-05-02,15.903216748967345,spring
Mexico City,2016-05-03,19.15605106228799,spring
Mexico City,2016-05-04,17.874928385859494,spring
Mexico City,2016-05-05,17.475767944974077,spring
Mexico City,2016-05-06,13.773825620878263,spring
Mexico City,2016-05-07,23.07578261783817,spring
Mexico City,2016-05-08,23.068401456966534,spring
Mexico City,2016-05-09,15.712234245602993,spring
Mexico City,2016-05-10,16.194218919881234,spring
Mexico City,2016-05-11,20.122752858046592,spring
Mexico City,2016-05-12,19.645872791268488,spring
Mexico City,2016-05-13,22.42146489808392,spring
Mexico City,2016-05-14,10.401284852333674,spring
Mexico City,2016-05-15,17.223544036756227,spring
Mexico City,2016-05-16,14.963067033231997,spring
Mexico City,2016-05-17,19.927323731490603,spring
Mexico City,2016-05-18,16.055581519128705,spring
Mexico City,2016-05-19,20.88982063982909,spring
Mexico City,2016-05-20,21.73881403047524,spring
Mexico City,2016-05-21,11.125092251968107,spring
Mexico City,2016-05-22,16.85474886708227,spring
Mexico City,2016-05-23,17.965817054086315,spring
Mexico City,2016-05-24,22.14362339589567,spring
Mexico City,2016-05-25,24.41558418845432,spring
Mexico City,2016-05-26,19.669074288386767,spring
Mexico City,2016-05-27,15.240473098671025,spring
Mexico City,2016-05-28,19.545918234956883,spring
Mexico City,2016-05-29,14.878023530160354,spring
Mexico City,2016-05-30,15.307520145800055,spring
Mexico City,2016-05-31,19.641239602978303,spring
Mexico City,2016-06-01,11.460796195287713,summer
Mexico City,2016-06-02,17.814854056865833,summer
Mexico City,2016-06-03,24.068429416433727,summer
Mexico City,2016-06-04,15.843829374478043,summer
Mexico City,2016-06-05,14.576484924208724,summer
Mexico City,2016-06-06,23.131980174586225,summer
Mexico City,2016-06-07,19.58703423081973,summer
Mexico City,2016-06-08,19.82595519354887,summer
Mexico City,2016-06-09,15.274649227032796,summer
Mexico City,2016-06-10,15.200970465323966,summer
Mexico City,2016-06-11,14.508704058026785,summer
Mexico City,2016-06-12,14.82387330783937,summer
